3682-9,machine_4621,180,6
3682-9,machine_1984,180,6
3682-9,machine_4843,180,6
3682-9,machine_4452,180,6
3682-9,machine_5072,180,6
3682-9,machine_6452,180,6
3682-9,machine_5816,180,6
3682-9,machine_3595,180,6
3682-9,machine_4177,180,6
3682-9,machine_4685,180,6
3682-9,machine_6900,180,6
3682-9,machine_6879,180,6
3682-9,machine_426,180,6
3682-9,machine_7757,180,6
3682-9,machine_5358,180,6
3682-9,machine_1958,180,6
3682-9,machine_438,180,6
3682-9,machine_5802,180,6
3682-9,machine_5172,180,6
3682-9,machine_6441,180,6
3682-9,machine_4425,180,6
3682-9,machine_7167,180,6
3682-9,machine_6370,180,6
3682-9,machine_7048,180,6
3682-9,machine_7817,180,6
3682-9,machine_5941,180,6
3682-9,machine_6193,180,6
3682-9,machine_7740,180,6
3682-9,machine_4287,180,6
3682-9,machine_5640,180,1
3682-10,machine_5225,1035,6
3682-10,machine_497,1035,6
3682-10,machine_3760,1035,6
3682-10,machine_5363,1035,6
3682-10,machine_7325,1035,6
3682-10,machine_144,1035,6
3682-10,machine_1170,1035,6
3682-10,machine_4234,1035,6
3682-10,machine_7694,1035,6
3682-10,machine_7747,1035,6
3682-10,machine_4229,1035,6
3682-10,machine_6267,1035,6
3682-10,machine_5482,1035,6
3682-10,machine_4906,1035,6
3682-10,machine_4838,1035,6
3682-10,machine_1644,1035,6
3682-10,machine_2381,1035,6
3682-10,machine_1574,1035,6
3682-10,machine_4917,1035,6
3682-10,machine_177,1035,6
3682-10,machine_6110,1035,6
3682-10,machine_7644,1035,6
3682-10,machine_4467,1035,4
3682-11,machine_7325,135,3
3682-11,machine_4010,135,3
3682-11,machine_4443,135,3
3682-11,machine_595,135,3
3682-12,machine_4054,795,6
3682-12,machine_3564,795,6
3682-13,machine_2381,900,6
3682-13,machine_3511,900,6
3682-13,machine_145,900,6
3682-13,machine_4709,900,6
3682-13,machine_6404,900,3
3682-14,machine_148,120,6
3682-14,machine_1321,120,1
3682-15,machine_1167,1020,6
3682-15,machine_5620,1020,6
3682-15,machine_3804,1020,6
3682-15,machine_4637,1020,6
3682-15,machine_6302,1020,6
3682-15,machine_2206,1020,4
3682-16,machine_3645,1140,6
3682-16,machine_7725,1140,6
3682-16,machine_6821,1140,6
3682-16,machine_1515,1140,6
3682-16,machine_2557,1140,6
3682-16,machine_5323,1140,6
3682-16,machine_2978,1140,6
3682-16,machine_6499,1140,6
3682-16,machine_5689,1140,6
3682-16,machine_3050,1140,6
3682-16,machine_4507,1140,6
3682-16,machine_5970,1140,6
3682-16,machine_6903,1140,6
3682-16,machine_1029,1140,6
3682-16,machine_6184,1140,6
3682-16,machine_4706,1140,6
3682-16,machine_7313,1140,6
3682-16,machine_1491,1140,6
3682-16,machine_1008,1140,6
3682-16,machine_634,1140,6
3682-16,machine_6954,1140,6
3682-16,machine_5412,1140,6
3682-16,machine_2095,1140,6
3682-16,machine_6110,1140,6
3682-16,machine_7126,1140,6
3682-16,machine_4234,1140,6
3682-16,machine_12,1140,6
3682-16,machine_27,1140,6
3682-16,machine_4681,1140,6
3682-16,machine_5793,1140,6
3682-16,machine_7344,1140,6
3682-16,machine_5161,1140,6
3682-16,machine_5512,1140,6
3682-16,machine_7809,1140,6
3682-16,machine_6434,1140,6
3682-16,machine_5960,1140,6
3682-16,machine_3756,1140,6
3682-16,machine_2521,1140,6
3682-16,machine_426,1140,6
3682-16,machine_164,1140,6
3682-16,machine_6195,1140,6
3682-16,machine_570,1140,6
3682-16,machine_3667,1140,6
3682-16,machine_1608,1140,6
3682-16,machine_602,1140,6
3682-16,machine_7735,1140,6
3682-16,machine_5345,1140,6
3682-16,machine_6080,1140,6
3682-16,machine_3709,1140,6
3682-16,machine_7960,1140,6
3682-16,machine_304,1140,6
3682-16,machine_6067,1140,6
3682-16,machine_2961,1140,6
3682-16,machine_6901,1140,6
3682-16,machine_7421,1140,6
3682-16,machine_2096,1140,6
3682-16,machine_4606,1140,6
3682-16,machine_935,1140,6
3682-16,machine_7807,1140,6
3682-16,machine_6533,1140,6
3682-16,machine_2763,1140,6
3682-16,machine_7627,1140,6
3682-16,machine_6866,1140,6
3682-16,machine_7899,1140,6
3682-16,machine_3720,1140,6
3682-16,machine_4057,1140,2
3682-17,machine_7394,1215,6
3682-17,machine_506,1215,6
3682-17,machine_7613,1215,6
3682-17,machine_356,1215,6
3682-17,machine_2186,1215,6
3682-17,machine_7387,1215,6
3682-17,machine_2575,1215,6
3682-17,machine_2371,1215,6
3682-17,machine_4252,1215,6
3682-17,machine_5455,1215,6
3682-17,machine_1462,1215,6
3682-17,machine_6316,1215,6
3682-17,machine_7159,1215,6
3682-17,machine_5586,1215,6
3682-17,machine_2640,1215,6
3682-17,machine_6168,1215,6
3682-17,machine_6392,1215,6
3682-17,machine_2652,1215,6
3682-17,machine_2287,1215,6
3682-17,machine_2910,1215,6
3682-17,machine_7055,1215,6
3682-17,machine_4653,1215,6
3682-17,machine_6283,1215,6
3682-17,machine_2645,1215,6
3682-17,machine_3878,1215,6
3682-17,machine_2819,1215,6
3682-17,machine_6272,1215,6
3682-17,machine_5017,1215,6
3682-17,machine_2603,1215,6
3682-17,machine_1490,1215,6
3682-17,machine_4157,1215,6
3682-17,machine_4696,1215,6
3682-17,machine_3828,1215,6
3682-17,machine_2228,1215,6
3682-17,machine_4522,1215,6
3682-17,machine_6368,1215,6
3682-17,machine_5984,1215,6
3682-17,machine_4673,1215,6
3682-17,machine_3183,1215,6
3682-17,machine_4070,1215,6
3682-17,machine_7664,1215,6
3682-17,machine_2372,1215,6
3682-17,machine_1237,1215,6
3682-17,machine_251,1215,6
3682-17,machine_3459,1215,6
3682-17,machine_7656,1215,6
3682-17,machine_1851,1215,6
3682-17,machine_226,1215,6
3682-17,machine_6479,1215,6
3682-17,machine_2486,1215,6
3682-17,machine_7937,1215,6
3682-17,machine_615,1215,6
3682-17,machine_6346,1215,6
3682-17,machine_2901,1215,6
3682-17,machine_2976,1215,6
3682-17,machine_5129,1215,6
3682-17,machine_1068,1215,6
3682-17,machine_4528,1215,6
3682-17,machine_1417,1215,6
3682-17,machine_5714,1215,6
3682-17,machine_2537,1215,6
3682-17,machine_288,1215,6
3682-17,machine_1976,1215,6
3682-17,machine_5729,1215,6
3682-17,machine_2854,1215,6
3682-17,machine_1849,1215,6
3682-17,machine_6269,1215,6
3682-17,machine_557,1215,6
3682-17,machine_5548,1215,6
3682-17,machine_2983,1215,6
3682-17,machine_6378,1215,6
3682-17,machine_6744,1215,6
3682-18,machine_3122,1320,3
3682-18,machine_3523,1320,3
3682-18,machine_620,1320,3
3682-18,machine_160,1320,3
3682-18,machine_446,1320,3
3682-18,machine_194,1320,3
3682-18,machine_7120,1320,3
3682-18,machine_5957,1320,3
3682-18,machine_6591,1320,3
3682-18,machine_5079,1320,3
3682-18,machine_7488,1320,3
3682-18,machine_6194,1320,3
3682-18,machine_5458,1320,3
3682-18,machine_5956,1320,3
3682-18,machine_6867,1320,3
3682-18,machine_5076,1320,3
3682-18,machine_4591,1320,3
3682-18,machine_5089,1320,3
3682-18,machine_5491,1320,3
3682-18,machine_601,1320,3
3682-18,machine_2572,1320,3
3682-18,machine_6336,1320,3
3682-18,machine_2533,1320,3
3682-18,machine_2661,1320,3
3682-18,machine_1225,1320,3
3682-18,machine_1538,1320,3
3682-18,machine_6888,1320,3
3682-18,machine_716,1320,3
3682-18,machine_6702,1320,3
3682-18,machine_59,1320,3
3682-18,machine_2954,1320,3
3682-18,machine_4006,1320,3
3682-18,machine_1283,1320,3
3682-18,machine_2791,1320,3
3682-18,machine_863,1320,3
3682-18,machine_6617,1320,3
3682-18,machine_7124,1320,3
3682-18,machine_2170,1320,3
3682-18,machine_6560,1320,3
3682-18,machine_4634,1320,3
3682-18,machine_6376,1320,3
3682-18,machine_3186,1320,3
3682-18,machine_7309,1320,3
3682-18,machine_7417,1320,3
3682-18,machine_4766,1320,3
3682-18,machine_7432,1320,3
3682-18,machine_3791,1320,3
3682-18,machine_6978,1320,3
3682-18,machine_2879,1320,3
3682-18,machine_4679,1320,3
3682-18,machine_7121,1320,3
3682-18,machine_6427,1320,3
3682-18,machine_2699,1320,3
3682-18,machine_5671,1320,3
3682-18,machine_7508,1320,3
3682-18,machine_1094,1320,3
3682-18,machine_1137,1320,3
3682-18,machine_2625,1320,3
3682-18,machine_5115,1320,3
3682-18,machine_5507,1320,3
3682-18,machine_6127,1320,3
3682-18,machine_4525,1320,3
3682-18,machine_6155,1320,3
3682-18,machine_5431,1320,3
3682-18,machine_5716,1320,3
3682-18,machine_3629,1320,3
3682-18,machine_5725,1320,3
3682-18,machine_5900,1320,3
3682-18,machine_4015,1320,3
3682-18,machine_4835,1320,3
3682-18,machine_3942,1320,3
3682-18,machine_5069,1320,3
3682-18,machine_621,1320,3
3682-18,machine_6315,1320,3
3682-18,machine_3316,1320,3
3682-18,machine_5170,1320,3
3682-18,machine_1992,1320,3
3682-18,machine_1989,1320,3
3682-18,machine_6115,1320,3
3682-18,machine_7882,1320,3
3682-18,machine_3956,1320,3
3682-18,machine_1144,1320,3
3682-18,machine_386,1320,3
3682-18,machine_1167,1320,3
3682-18,machine_482,1320,3
3682-18,machine_10,1320,3
3682-18,machine_7394,1320,3
3682-18,machine_2124,1320,3
3682-18,machine_7601,1320,3
3682-18,machine_3460,1320,3
3682-18,machine_3317,1320,3
3682-18,machine_4652,1320,3
3682-18,machine_5114,1320,3
3682-18,machine_1515,1320,3
3682-18,machine_802,1320,3
3682-18,machine_6031,1320,3
3682-18,machine_3263,1320,3
3682-18,machine_1358,1320,3
3682-18,machine_5054,1320,3
3682-18,machine_2989,1320,3
3682-18,machine_1771,1320,3
3682-18,machine_5309,1320,3
3682-18,machine_7726,1320,3
3682-18,machine_3320,1320,3
3682-18,machine_1781,1320,3
3682-18,machine_7487,1320,3
3682-18,machine_4531,1320,3
3682-18,machine_59,1320,3
3682-18,machine_5757,1320,3
3682-18,machine_935,1320,3
3682-18,machine_4643,1320,3
3682-18,machine_1577,1320,3
3682-18,machine_4758,1320,3
3682-18,machine_5168,1320,3
3682-18,machine_3897,1320,3
3682-18,machine_3275,1320,3
3682-18,machine_1909,1320,3
3682-18,machine_1906,1320,3
3682-18,machine_2725,1320,3
3682-18,machine_2052,1320,3
3682-18,machine_211,1320,3
3682-18,machine_6774,1320,3
3682-18,machine_259,1320,3
3682-18,machine_5440,1320,3
3682-18,machine_2102,1320,3
3682-18,machine_5190,1320,3
3682-18,machine_3287,1320,3
3682-18,machine_5965,1320,3
3682-18,machine_124,1320,3
3682-18,machine_940,1320,3
3682-18,machine_7956,1320,3
3682-18,machine_66,1320,3
3682-18,machine_7410,1320,3
3682-18,machine_2192,1320,3
3682-18,machine_1796,1320,3
3682-18,machine_6691,1320,3
3682-18,machine_6381,1320,3
3682-18,machine_6868,1320,3
3682-18,machine_6098,1320,3
3682-18,machine_2617,1320,3
3682-18,machine_2121,1320,3
3682-18,machine_2100,1320,3
3682-18,machine_1237,1320,1
3682-19,machine_3131,1410,6
3682-19,machine_2036,1410,6
3682-19,machine_5206,1410,6
3682-19,machine_5306,1410,6
3682-19,machine_5993,1410,6
3682-19,machine_5592,1410,6
3682-19,machine_1634,1410,6
3682-19,machine_975,1410,6
3682-19,machine_5383,1410,6
3682-19,machine_3855,1410,6
3682-19,machine_3836,1410,6
3682-19,machine_4991,1410,6
3682-19,machine_1957,1410,6
3682-19,machine_3616,1410,6
3682-19,machine_3999,1410,6
3682-19,machine_3769,1410,6
3682-19,machine_428,1410,6
3682-19,machine_5936,1410,6
3682-19,machine_2845,1410,6
3682-19,machine_7974,1410,6
3682-19,machine_3662,1410,6
3682-19,machine_7281,1410,6
3682-19,machine_2492,1410,6
3682-19,machine_4253,1410,6
3682-19,machine_4729,1410,6
3682-19,machine_6916,1410,6
3682-19,machine_6691,1410,6
3682-19,machine_6961,1410,6
3682-19,machine_1291,1410,6
3682-19,machine_19,1410,6
3682-19,machine_1498,1410,6
3682-19,machine_1162,1410,6
3682-19,machine_7408,1410,6
3682-19,machine_6966,1410,6
3682-19,machine_2785,1410,6
3682-19,machine_1254,1410,6
3682-19,machine_7048,1410,6
3682-19,machine_3947,1410,6
3682-19,machine_2561,1410,6
3682-19,machine_3438,1410,6
3682-19,machine_716,1410,6
3682-19,machine_6205,1410,6
3682-19,machine_2095,1410,6
3682-19,machine_103,1410,6
3682-19,machine_7442,1410,6
3682-19,machine_7726,1410,6
3682-19,machine_7641,1410,6
3682-19,machine_5167,1410,6
3682-19,machine_4284,1410,6
3682-19,machine_3292,1410,6
3682-19,machine_170,1410,6
3682-19,machine_4348,1410,6
3682-19,machine_6829,1410,6
3682-19,machine_4348,1410,6
3682-19,machine_2950,1410,6
3682-19,machine_7481,1410,6
3682-19,machine_1029,1410,6
3682-19,machine_6868,1410,6
3682-19,machine_3782,1410,6
3682-19,machine_4647,1410,6
3682-19,machine_3811,1410,6
3682-19,machine_528,1410,6
3682-19,machine_2275,1410,6
3682-19,machine_5209,1410,6
3682-19,machine_466,1410,6
3682-19,machine_644,1410,6
3682-19,machine_1717,1410,6
3682-19,machine_1950,1410,6
3682-19,machine_837,1410,6
3682-19,machine_6195,1410,6
3682-19,machine_7241,1410,4
3688-1,machine_6627,1005,6
3688-1,machine_4522,1005,4
3688-2,machine_4503,1230,6
3688-2,machine_131,1230,6
3688-2,machine_7288,1230,6
3688-2,machine_270,1230,6
3688-2,machine_7984,1230,6
3688-2,machine_6827,1230,6
3688-2,machine_4294,1230,6
3688-2,machine_4588,1230,6
3688-2,machine_1758,1230,6
3688-2,machine_2859,1230,6
3688-2,machine_4969,1230,6
3688-2,machine_5898,1230,6
3688-2,machine_1004,1230,6
3688-2,machine_4876,1230,6
3688-2,machine_5432,1230,6
3688-2,machine_6438,1230,6
3688-2,machine_7040,1230,6
3688-2,machine_5139,1230,6
3688-2,machine_551,1230,6
3688-2,machine_7322,1230,6
3688-2,machine_182,1230,6
3688-2,machine_1247,1230,6
3688-2,machine_6177,1230,6
3688-2,machine_5838,1230,6
3688-2,machine_4447,1230,6
3688-2,machine_6156,1230,6
3688-2,machine_1524,1230,6
3688-2,machine_3241,1230,6
3688-2,machine_3971,1230,6
3688-2,machine_5906,1230,6
3688-2,machine_4023,1230,6
3688-2,machine_1610,1230,6
3688-2,machine_2455,1230,6
3688-2,machine_6649,1230,6
3688-2,machine_980,1230,6
3688-2,machine_3317,1230,6
3688-2,machine_7087,1230,6
3688-2,machine_2646,1230,6
3688-2,machine_3218,1230,6
3688-2,machine_6942,1230,6
3688-2,machine_458,1230,6
3688-2,machine_2666,1230,6
3688-2,machine_7203,1230,6
3688-2,machine_2667,1230,6
3688-2,machine_3403,1230,6
3688-2,machine_70,1230,6
3688-2,machine_4072,1230,6
3688-2,machine_1718,1230,6
3688-2,machine_5519,1230,6
3688-2,machine_4508,1230,6
3688-2,machine_3151,1230,6
3688-2,machine_1970,1230,6
3688-2,machine_2674,1230,6
3688-2,machine_5040,1230,6
3688-2,machine_6586,1230,6
3688-2,machine_5329,1230,6
3688-2,machine_7228,1230,6
3688-2,machine_1060,1230,6
3688-2,machine_6509,1230,6
3688-2,machine_3593,1230,6
3688-2,machine_2578,1230,6
3688-2,machine_6896,1230,6
3688-2,machine_2787,1230,6
3688-2,machine_5912,1230,6
3688-2,machine_6525,1230,6
3688-2,machine_6903,1230,6
3688-2,machine_5924,1230,6
3688-2,machine_4739,1230,6
3688-2,machine_7800,1230,6
3688-2,machine_7861,1230,6
3688-2,machine_181,1230,6
3688-2,machine_1588,1230,6
3688-2,machine_7900,1230,6
3688-2,machine_301,1230,6
3688-2,machine_6327,1230,6
3688-2,machine_2851,1230,6
3688-2,machine_2282,1230,6
3688-2,machine_1823,1230,6
3688-2,machine_1017,1230,6
3688-2,machine_4992,1230,6
3688-2,machine_4170,1230,6
3688-2,machine_2290,1230,6
3688-2,machine_6256,1230,6
3688-2,machine_2301,1230,6
3688-2,machine_1950,1230,6
3688-2,machine_3193,1230,6
3688-2,machine_4798,1230,6
3688-2,machine_2980,1230,6
3688-2,machine_853,1230,6
3688-2,machine_3155,1230,6
3688-2,machine_5026,1230,6
3688-2,machine_1976,1230,6
3688-2,machine_6666,1230,6
3688-2,machine_2027,1230,6
3688-2,machine_4562,1230,6
3688-2,machine_2519,1230,6
3688-2,machine_1946,1230,6
3688-2,machine_3554,1230,6
3688-2,machine_3413,1230,6
3688-2,machine_6193,1230,6
3688-2,machine_5662,1230,6
3688-2,machine_5940,1230,6
3688-2,machine_483,1230,6
3688-2,machine_7463,1230,6
3688-2,machine_5609,1230,6
3688-2,machine_4376,1230,6
3688-2,machine_6239,1230,6
3688-2,machine_3158,1230,6
3688-2,machine_2058,1230,6
3688-2,machine_4900,1230,6
3688-2,machine_4804,1230,6
3688-2,machine_5062,1230,6
3688-2,machine_5211,1230,6
3688-2,machine_339,1230,6
3688-2,machine_3786,1230,6
3688-2,machine_3283,1230,6
3688-2,machine_5170,1230,6
3688-2,machine_7967,1230,6
3688-2,machine_6527,1230,6
3688-2,machine_5348,1230,6
3688-2,machine_5327,1230,6
3688-2,machine_4540,1230,6
3688-2,machine_3209,1230,6
3688-2,machine_5134,1230,6
3688-2,machine_5793,1230,6
3688-2,machine_7518,1230,6
3688-2,machine_4282,1230,6
3688-2,machine_5029,1230,6
3688-2,machine_1279,1230,6
3688-2,machine_3603,1230,6
3688-2,machine_7612,1230,6
3688-2,machine_3372,1230,6
3688-2,machine_5214,1230,6
3688-2,machine_4934,1230,6
3688-2,machine_4612,1230,6
3688-2,machine_6555,1230,6
3688-2,machine_6695,1230,6
3688-2,machine_7690,1230,6
3688-2,machine_5399,1230,6
3688-2,machine_313,1230,6
3688-2,machine_447,1230,6
3688-2,machine_2084,1230,6
3688-2,machine_7287,1230,6
3688-2,machine_1302,1230,6
3688-2,machine_4232,1230,6
3688-2,machine_7524,1230,6
3688-2,machine_3648,1230,6
3688-2,machine_714,1230,6
3688-2,machine_5902,1230,6
3688-2,machine_555,1230,6
3688-2,machine_5519,1230,6
3688-2,machine_6565,1230,6
3688-2,machine_2637,1230,6
3688-2,machine_227,1230,6
3688-2,machine_1409,1230,6
3688-2,machine_5036,1230,6
3688-2,machine_4102,1230,6
3688-2,machine_1997,1230,6
3688-2,machine_503,1230,6
3688-2,machine_5023,1230,6
3688-2,machine_6962,1230,6
3688-2,machine_5070,1230,6
3688-2,machine_5900,1230,6
3688-2,machine_970,1230,6
3688-2,machine_1768,1230,6
3688-2,machine_4236,1230,6
3688-2,machine_1455,1230,4
3688-3,machine_5107,1335,6
3688-3,machine_7357,1335,6
3688-3,machine_6762,1335,6
3688-3,machine_556,1335,6
3688-3,machine_7894,1335,6
3688-3,machine_666,1335,6
3688-3,machine_3445,1335,6
3688-3,machine_932,1335,6
3688-3,machine_2638,1335,6
3688-3,machine_4439,1335,6
3688-3,machine_4427,1335,6
3688-3,machine_6931,1335,6
3688-3,machine_701,1335,6
3688-3,machine_3538,1335,6
3688-3,machine_428,1335,6
3688-3,machine_3957,1335,6
3688-3,machine_4582,1335,6
3688-3,machine_2895,1335,6
3688-3,machine_513,1335,6
3688-3,machine_4363,1335,6
3688-3,machine_4114,1335,6
3688-3,machine_4757,1335,6
3688-3,machine_3901,1335,6
3688-3,machine_3470,1335,6
3688-3,machine_5659,1335,6
3688-3,machine_5299,1335,6
3688-3,machine_2875,1335,6
3688-3,machine_3518,1335,6
3688-3,machine_2416,1335,6
3688-3,machine_3198,1335,6
3688-3,machine_6332,1335,6
3688-3,machine_7682,1335,6
3688-3,machine_3582,1335,6
3688-3,machine_4732,1335,6
3688-3,machine_4675,1335,6
3688-3,machine_2980,1335,6
3688-3,machine_4237,1335,6
3688-3,machine_4345,1335,6
3688-3,machine_168,1335,6
3688-3,machine_1872,1335,6
3688-3,machine_4260,1335,6
3688-3,machine_7855,1335,6
3688-3,machine_5127,1335,6
3688-3,machine_4132,1335,6
3688-3,machine_7756,1335,6
3688-3,machine_2853,1335,6
3688-3,machine_3549,1335,6
3688-3,machine_4910,1335,6
3688-3,machine_3132,1335,6
3688-3,machine_5363,1335,6
3688-3,machine_1416,1335,6
3688-3,machine_6185,1335,6
3688-3,machine_7476,1335,6
3688-3,machine_7472,1335,6
3688-3,machine_4169,1335,6
3688-3,machine_7452,1335,6
3688-3,machine_1787,1335,6
3688-3,machine_2790,1335,6
3688-3,machine_2847,1335,6
3688-3,machine_5262,1335,6
3688-3,machine_102,1335,6
3688-3,machine_3804,1335,6
3688-3,machine_6255,1335,6
3688-3,machine_5677,1335,6
3688-3,machine_2174,1335,6
3688-3,machine_286,1335,6
3688-3,machine_3923,1335,6
3688-3,machine_4461,1335,6
3688-3,machine_2382,1335,6
3688-3,machine_3912,1335,6
3688-3,machine_735,1335,6
3688-3,machine_4873,1335,6
3688-3,machine_4546,1335,6
3688-3,machine_6091,1335,6
3688-3,machine_3548,1335,6
3688-3,machine_4069,1335,6
3688-3,machine_497,1335,6
3688-3,machine_6017,1335,6
3688-3,machine_6256,1335,6
3688-3,machine_1159,1335,6
3688-3,machine_3733,1335,6
3688-3,machine_3582,1335,6
3688-3,machine_6345,1335,6
3688-3,machine_1755,1335,6
3688-3,machine_3081,1335,6
3688-3,machine_4194,1335,6
3688-3,machine_5165,1335,6
3688-3,machine_356,1335,6
3688-3,machine_5293,1335,6
3688-3,machine_4946,1335,6
3688-3,machine_7586,1335,6
3688-3,machine_3866,1335,6
3688-3,machine_4756,1335,6
3688-3,machine_4456,1335,6
3688-3,machine_6854,1335,6
3688-3,machine_3350,1335,6
3688-3,machine_1962,1335,6
3688-3,machine_3916,1335,6
3688-3,machine_6141,1335,6
3688-3,machine_2259,1335,6
3688-3,machine_7479,1335,6
3688-3,machine_4835,1335,6
3688-3,machine_924,1335,6
3688-3,machine_7004,1335,6
3688-3,machine_1123,1335,6
3688-3,machine_4211,1335,6
3688-3,machine_2572,1335,6
3688-3,machine_1195,1335,6
3688-3,machine_7199,1335,6
3688-3,machine_780,1335,6
3688-3,machine_6740,1335,6
3688-3,machine_268,1335,6
3688-3,machine_372,1335,6
3688-3,machine_4888,1335,6
3688-3,machine_5691,1335,6
3688-3,machine_7430,1335,6
3688-3,machine_2616,1335,6
3688-3,machine_7291,1335,6
3688-3,machine_3212,1335,6
3688-3,machine_5608,1335,6
3688-3,machine_3485,1335,6
3688-3,machine_828,1335,6
3688-3,machine_847,1335,6
3688-3,machine_5727,1335,6
3688-3,machine_1164,1335,6
3688-3,machine_3369,1335,6
3688-3,machine_819,1335,6
3688-3,machine_2491,1335,6
3688-3,machine_5467,1335,6
3688-3,machine_6971,1335,6
3688-3,machine_4859,1335,6
3688-3,machine_4732,1335,6
3688-3,machine_7359,1335,6
3688-3,machine_1017,1335,6
3688-3,machine_3886,1335,6
3688-3,machine_3267,1335,6
3688-3,machine_5845,1335,6
3688-3,machine_799,1335,6
3688-3,machine_7438,1335,6
3688-3,machine_1205,1335,6
3688-3,machine_6302,1335,6
3688-3,machine_6168,1335,6
3688-3,machine_2276,1335,6
3688-3,machine_129,1335,6
3688-3,machine_495,1335,6
3688-3,machine_1344,1335,6
3688-3,machine_760,1335,6
3688-3,machine_4137,1335,6
3688-3,machine_2294,1335,6
3688-3,machine_7262,1335,6
3688-3,machine_5205,1335,6
3688-3,machine_1161,1335,6
3688-3,machine_7105,1335,6
3688-3,machine_5520,1335,6
3688-3,machine_4681,1335,6
3688-3,machine_3973,1335,6
3688-3,machine_725,1335,6
3688-3,machine_2265,1335,6
3688-3,machine_2936,1335,6
3688-3,machine_5634,1335,6
3688-3,machine_7832,1335,6
3688-3,machine_7001,1335,6
3688-3,machine_4206,1335,6
3688-3,machine_7910,1335,6
3688-3,machine_6587,1335,6
3688-3,machine_1286,1335,6
3688-3,machine_6802,1335,4
3688-4,machine_4363,1440,6
3688-4,machine_660,1440,6
3688-4,machine_626,1440,6
3688-4,machine_1270,1440,6
3688-4,machine_4068,1440,6
3688-4,machine_2572,1440,6
3688-4,machine_4286,1440,6
3688-4,machine_3846,1440,6
3688-4,machine_2833,1440,6
3688-4,machine_2374,1440,6
3688-4,machine_3226,1440,6
3688-4,machine_7858,1440,6
3688-4,machine_2767,1440,6
3688-4,machine_7775,1440,6
3688-4,machine_7875,1440,6
3688-4,machine_7194,1440,6
3688-4,machine_7184,1440,6
3688-4,machine_5815,1440,6
3688-4,machine_3519,1440,6
3688-4,machine_270,1440,6
3688-4,machine_5008,1440,6
3688-4,machine_2855,1440,6
3688-4,machine_4882,1440,6
3688-4,machine_6353,1440,6
3688-4,machine_82,1440,6
3688-4,machine_1023,1440,6
3688-4,machine_5919,1440,6
3688-4,machine_6926,1440,6
3688-4,machine_2572,1440,6
3688-4,machine_2589,1440,6
3688-4,machine_597,1440,6
3688-4,machine_3993,1440,6
3688-4,machine_7654,1440,6
3688-4,machine_2884,1440,6
3688-4,machine_6343,1440,6
3688-4,machine_1817,1440,6
3688-4,machine_1442,1440,6
3688-4,machine_5876,1440,6
3688-4,machine_117,1440,6
3688-4,machine_6286,1440,6
3688-4,machine_2380,1440,6
3688-4,machine_5825,1440,6
3688-4,machine_7387,1440,6
3688-4,machine_310,1440,6
3688-4,machine_3950,1440,6
3688-4,machine_5099,1440,6
3688-4,machine_5412,1440,6
3688-4,machine_2296,1440,6
3688-4,machine_4950,1440,6
3688-4,machine_7784,1440,6
3688-4,machine_2333,1440,6
3688-4,machine_5235,1440,6
3688-4,machine_4670,1440,6
3688-4,machine_6414,1440,6
3688-4,machine_864,1440,6
3688-4,machine_7831,1440,6
3688-4,machine_3442,1440,6
3688-4,machine_6354,1440,6
3688-4,machine_2756,1440,6
3688-4,machine_3797,1440,6
3688-4,machine_1057,1440,6
3688-4,machine_2715,1440,6
3688-4,machine_7199,1440,6
3688-4,machine_7438,1440,6
3688-4,machine_7013,1440,6
3688-4,machine_535,1440,6
3688-4,machine_2874,1440,6
3688-4,machine_3178,1440,6
3688-4,machine_331,1440,6
3688-4,machine_489,1440,6
3688-4,machine_819,1440,6
3688-4,machine_4852,1440,6
3688-4,machine_1431,1440,6
3688-4,machine_3815,1440,6
3688-4,machine_2543,1440,6
3688-4,machine_2464,1440,6
3688-4,machine_3607,1440,6
3688-4,machine_5545,1440,6
3688-4,machine_1484,1440,6
3688-4,machine_2566,1440,6
3688-4,machine_5600,1440,6
3688-4,machine_5278,1440,6
3688-4,machine_5596,1440,6
3688-4,machine_6828,1440,6
3688-4,machine_612,1440,6
3688-4,machine_545,1440,6
3688-4,machine_5659,1440,6
3688-4,machine_580,1440,6
3688-4,machine_167,1440,6
3688-4,machine_4254,1440,6
3688-4,machine_3298,1440,6
3688-4,machine_4711,1440,6
3688-4,machine_7292,1440,6
3688-4,machine_910,1440,6
3688-4,machine_3324,1440,6
3688-4,machine_1713,1440,6
3688-4,machine_1087,1440,6
3688-4,machine_6121,1440,6
3688-4,machine_7913,1440,6
3688-4,machine_2676,1440,6
3688-4,machine_7419,1440,6
3688-4,machine_6756,1440,6
3688-4,machine_899,1440,6
3688-4,machine_5809,1440,6
3688-4,machine_5513,1440,6
3688-4,machine_4647,1440,6
3688-4,machine_2090,1440,6
3688-4,machine_1710,1440,6
3688-4,machine_5460,1440,6
3688-4,machine_400,1440,6
3688-4,machine_6706,1440,6
3688-4,machine_362,1440,6
3688-4,machine_1284,1440,6
3688-4,machine_4802,1440,6
3688-4,machine_7573,1440,6
3688-4,machine_4755,1440,6
3688-4,machine_5066,1440,6
3688-4,machine_477,1440,6
3688-4,machine_6743,1440,6
3688-4,machine_7302,1440,6
3688-4,machine_5964,1440,6
3688-4,machine_7731,1440,6
3688-4,machine_54,1440,6
3688-4,machine_7658,1440,6
3688-4,machine_6751,1440,6
