5195-1,0.50,0.50,1000,32,,|0,85
5195-2,0.50,0.25,1,144,5195-1,|3,88
5197-1,0.50,0.25,1000,25,,|0,76
5197-2,0.50,1.00,1,144,5197-1,|2,78
5197-3,0.50,0.25,1,144,5197-2,|12,88
5202-1,1.00,0.50,187,50,,|0,84
5202-2,1.00,0.50,1,144,,|0,78
5202-3,1.00,0.50,67,25,,|0,86
5202-4,1.00,0.50,257,32,5202-1,5202-2,5202-3,|10,88
5202-5,1.00,1.00,256,98,5202-4,|13,91
5217-1,0.50,0.25,556,32,,|0,75
5217-2,0.50,0.50,1,144,5217-1,|3,78
5217-3,0.50,0.25,1,144,5217-2,|13,88
5219-1,0.50,0.25,552,32,,|0,75
5219-2,0.50,0.50,1,144,5219-1,|3,78
5219-3,0.50,1.00,1,144,5219-2,|13,88
5223-1,0.50,0.25,547,33,,|0,75
5223-2,0.50,0.50,1,144,5223-1,|3,78
5223-3,0.50,0.25,1,144,5223-2,|13,88
5249-1,0.50,0.25,362,97,,|0,71
5249-2,0.50,0.50,1,144,5249-1,|7,78
5249-3,0.50,0.25,1,144,5249-2,|17,88
5255-1,0.50,0.25,1000,28,,|0,76
5255-2,0.50,1.00,1,144,5255-1,|2,78
5255-3,0.50,0.25,1,144,5255-2,|12,88
5271-1,0.50,0.25,559,34,,|0,65
5271-2,0.50,0.25,1,144,5271-1,|3,68
5271-3,0.50,0.25,1,144,5271-2,|13,78
5271-4,0.50,0.50,1,144,5271-3,|23,88
5274-1,0.50,0.25,148,40,,|0,75
5274-2,0.50,0.50,1,144,5274-1,|3,78
5274-3,0.50,0.25,1,144,5274-2,|13,88
5286-1,0.50,0.25,739,68,,|0,73
5286-2,0.50,0.50,1,144,5286-1,|5,78
5286-3,0.50,0.50,1,144,5286-2,|15,88
5293-1,0.50,0.25,354,80,,|0,62
5293-2,0.50,0.25,1,144,5293-1,|6,68
5293-3,0.50,1.00,1,144,5293-2,|16,78
5293-4,0.50,0.25,1,144,5293-3,|26,88
5296-1,0.50,0.25,738,76,,|0,53
5296-2,0.50,0.25,1,144,5296-1,|6,59
5296-3,0.50,1.00,737,43,,|0,66
5296-4,0.50,1.00,13,132,5296-2,5296-3,|16,69
5296-5,0.50,0.25,1,144,5296-4,|25,78
5296-6,0.50,0.25,1,144,5296-5,|35,88
5330-1,0.50,0.25,571,28,,|0,76
5330-2,0.50,0.25,1,144,5330-1,|2,78
5330-3,0.50,0.50,1,144,5330-2,|12,88
5335-1,0.50,0.25,97,99,,|0,61
5335-2,0.50,1.00,1,144,5335-1,|7,68
5335-4,0.50,0.25,100,90,,|0,62
5335-3,0.50,0.25,1,144,5335-4,|6,68
5335-5,0.50,0.50,1,144,5335-4,|6,68
5335-6,0.50,0.25,1,144,5335-2,5335-3,5335-5,|17,78
5335-7,0.50,0.25,1,144,5335-6,|27,88
5351-1,0.50,0.25,370,109,,|0,70
5351-2,0.50,0.25,1,144,5351-1,|8,78
5351-3,0.50,0.25,1,144,5351-2,|18,88
5357-1,0.50,0.25,743,48,,|0,74
5357-2,0.50,1.00,1,144,5357-1,|4,78
5357-3,0.50,1.00,1,144,5357-2,|14,88
5366-1,0.50,0.25,426,93,,|0,54
5366-2,0.50,0.25,94,32,,|0,58
5366-3,0.50,0.25,31,100,5366-1,5366-2,|7,61
5366-4,0.50,0.50,1,144,5366-3,|14,68
5366-5,0.50,0.25,1,144,5366-4,|24,78
5366-6,0.50,0.25,1,144,5366-5,|34,88
5397-1,0.50,0.25,745,44,,|0,75
5397-2,0.50,0.25,1,144,5397-1,|3,78
5397-3,0.50,0.25,1,144,5397-2,|13,88
5463-1,0.50,0.25,1000,28,,|0,76
5463-2,0.50,0.25,1,144,5463-1,|2,78
5463-3,0.50,0.50,1,144,5463-2,|12,88
5464-1,0.50,0.25,757,49,,|0,74
5464-2,0.50,0.25,1,144,5464-1,|4,78
5464-3,0.50,0.25,1,144,5464-2,|14,88
5467-1,1.00,0.50,188,88,,|0,83
5467-2,1.00,0.50,1,144,,|0,79
5467-3,1.00,1.00,88,35,,|0,86
5467-4,1.00,0.50,277,58,5467-1,5467-2,5467-3,|10,89
5467-5,1.00,0.50,277,73,5467-4,|14,93
5477-1,0.50,0.25,220,36,,|0,75
5477-2,0.50,0.25,1,144,5477-1,|3,78
5477-3,0.50,0.50,1,144,5477-2,|13,88
5482-1,0.50,1.00,637,26,,|0,76
5482-2,0.50,1.00,1,144,5482-1,|2,78
5482-3,0.50,0.50,1,144,5482-2,|12,88
5520-1,0.50,0.25,776,101,,|0,71
5520-2,0.50,1.00,1,144,5520-1,|7,78
5520-3,0.50,1.00,1,144,5520-2,|17,88
5530-1,1.00,1.00,186,34,,|0,86
5530-2,1.00,0.50,1,144,,|0,79
5530-3,1.00,2.00,91,28,,|0,87
5530-4,1.00,1.00,281,25,5530-1,5530-2,5530-3,|10,89
5530-5,1.00,0.50,281,93,5530-4,|12,91
5553-1,0.50,0.25,269,99,,|0,63
5553-2,0.50,0.25,752,59,,|0,66
5553-3,0.50,0.50,19,118,5553-1,5553-2,|7,70
5553-4,0.50,0.50,1,144,5553-3,|15,78
5553-5,0.50,0.25,1,144,5553-4,|25,88
5613-1,0.50,0.25,2,138,,|0,70
5613-2,0.50,1.00,3,144,5613-1,|10,80
5613-3,0.50,0.25,1000,117,5613-2,|20,90
5619-1,0.50,0.25,284,76,,|0,83
5619-2,0.50,0.25,9,132,5619-1,|6,89
5620-1,0.50,0.25,346,72,,|0,93
5622-1,0.50,0.50,503,88,,|0,92
5633-1,0.50,0.25,436,24,,|0,96
5656-9,1.00,0.50,21,101,,|0,54
5656-3,1.00,0.50,1,144,,|0,73
5656-2,1.00,2.00,1,144,5656-3,|10,85
5656-4,1.00,0.50,21,105,5656-3,|10,83
5656-5,1.00,1.00,21,75,5656-4,|17,90
5656-6,1.00,0.50,5,114,,|0,35
5656-7,1.00,1.00,5,144,5656-6,|8,43
5656-15,1.00,0.50,4,104,,|0,46
5656-1,1.00,1.00,9,80,5656-9,|7,89
5656-8,1.00,0.50,9,112,5656-7,5656-15,|18,53
5656-10,1.00,0.50,31,76,5656-8,5656-9,|26,61
5656-11,1.00,1.00,31,124,5656-10,|32,67
5656-13,1.00,1.00,3,100,,|0,63
5656-14,1.00,2.00,89,56,,|0,63
5656-12,1.00,0.50,31,144,5656-11,|41,76
5656-16,1.00,0.50,93,37,5656-14,5656-15,|7,67
5656-17,1.00,0.50,97,135,5656-13,5656-16,|10,70
5656-18,1.00,0.50,97,97,5656-17,|19,79
5656-19,1.00,0.50,1,144,,|0,72
5656-20,1.00,0.50,1,144,,|0,72
5656-21,1.00,0.50,3,54,5656-19,5656-20,|10,82
5656-22,1.00,2.00,131,128,5656-12,5656-18,5656-21,|51,86
5656-23,1.00,1.00,162,44,5656-1,5656-2,5656-5,5656-22,|60,95
5663-1,1.00,1.00,2,133,,|0,78
5663-2,1.00,0.50,21,97,,|0,80
5663-3,1.00,0.50,15,110,,|0,69
5663-4,1.00,0.50,203,65,,|0,72
5663-5,1.00,2.00,219,74,5663-3,5663-4,|8,77
5663-6,1.00,0.50,1,144,,|0,72
5663-7,1.00,2.00,218,68,5663-5,5663-6,|13,82
5663-8,1.00,0.50,244,116,5663-1,5663-2,5663-7,|18,87
5663-9,1.00,1.00,245,31,5663-8,|26,95
5674-1,0.50,0.25,3,115,,|0,82
5674-2,0.50,0.50,1,144,,|0,63
5674-3,0.50,0.25,3,144,5674-2,|10,73
5674-4,0.50,0.25,1,144,,|0,64
5674-5,0.50,0.25,3,127,5674-4,|10,74
5674-6,0.50,0.50,1,144,,|0,65
5674-7,0.50,0.25,31,123,,|0,65
5674-8,0.50,0.25,14,136,,|0,64
5674-9,0.50,0.50,59,5,5674-7,5674-8,|10,74
5674-10,0.50,0.25,59,120,5674-6,5674-9,|11,75
5674-11,0.50,1.00,91,105,5674-3,5674-5,5674-10,|20,83
5674-12,0.50,0.25,13,120,5674-1,5674-11,|27,90
5688-1,0.50,0.25,1,144,,|0,68
5688-2,0.50,0.25,1,144,,|0,67
5688-3,0.50,0.50,275,9,5688-2,|10,77
5688-4,0.50,0.50,1,144,5688-1,5688-3,|11,78
5688-5,0.50,0.25,1,144,5688-4,|21,88
5690-1,0.50,0.25,1,144,,|0,68
5690-2,0.50,0.50,1,144,,|0,63
5690-3,0.50,0.50,376,61,5690-2,|10,73
5690-4,0.50,0.50,1,144,5690-1,5690-3,|15,78
5690-5,0.50,0.25,1,144,5690-4,|25,88
5691-1,0.50,0.50,1,144,,|0,68
5691-2,0.50,0.25,1,144,,|0,64
5691-3,0.50,0.25,423,51,5691-2,|10,74
5691-4,0.50,0.25,1,144,5691-1,5691-3,|14,78
5691-5,0.50,1.00,1,144,5691-4,|24,88
5692-1,0.50,0.50,1,144,,|0,68
5692-2,0.50,0.50,1,144,,|0,64
5692-3,0.50,0.50,529,57,5692-2,|10,74
5692-4,0.50,0.50,1,144,5692-1,5692-3,|14,78
5692-5,0.50,1.00,1,144,5692-4,|24,88
5702-1,0.50,1.00,1,144,,|0,68
5702-2,0.50,0.50,1,144,,|0,65
5702-3,0.50,0.50,794,41,5702-2,|10,75
5702-4,0.50,0.25,1,144,5702-1,5702-3,|13,78
5702-5,0.50,1.00,1,144,5702-4,|23,88
5709-1,0.50,1.00,1,144,,|0,75
5709-2,0.50,0.25,1,144,,|0,75
5709-3,0.50,0.25,498,108,5709-1,5709-2,|10,85
5709-4,0.50,0.25,100,65,,|0,88
5709-5,0.50,0.25,2,144,,|0,78
5709-6,0.50,0.25,494,66,5709-5,|10,88
5709-7,0.50,0.50,497,40,5709-3,5709-4,5709-6,|18,93
5709-8,0.50,0.50,499,28,5709-7,|21,96
5720-1,0.50,0.25,36,126,,|0,56
5720-2,0.50,0.50,1,144,,|0,55
5720-3,0.50,0.25,33,100,5720-1,5720-2,|10,65
5720-4,0.50,0.50,37,132,5720-3,|17,72
5720-5,0.50,0.50,1000,37,,|0,78
5720-6,0.50,0.50,135,101,5720-4,5720-5,|26,81
5720-7,0.50,0.50,1,144,5720-6,|33,88
5721-1,0.50,0.25,34,100,,|0,58
5721-2,0.50,0.25,1,144,,|0,55
5721-3,0.50,0.25,35,91,5721-1,5721-2,|10,65
5721-4,0.50,0.25,39,120,5721-3,|17,72
5721-5,0.50,0.25,1000,42,,|0,77
5721-6,0.50,0.25,72,112,5721-4,5721-5,|25,80
5721-7,0.50,0.25,1,144,5721-6,|33,88
5734-1,0.50,0.25,247,88,,|0,82
5734-2,0.50,0.50,1,144,5734-1,|6,88
5736-1,0.50,0.25,293,64,,|0,68
5736-2,0.50,0.25,165,116,5736-1,|5,73
5736-4,0.50,0.50,81,108,,|0,64
5736-3,0.50,0.25,6,123,5736-4,|8,72
5736-5,0.50,0.25,164,121,5736-2,5736-3,5736-4,|17,81
5736-6,0.50,0.50,162,115,5736-5,|26,90
5738-1,0.50,0.50,195,71,,|0,78
5738-2,0.50,0.25,93,112,5738-1,|5,83
5738-3,0.50,0.50,21,92,,|0,84
5738-4,0.50,0.25,92,104,5738-2,5738-3,|13,91
5774-1,0.50,0.25,1,144,,|0,74
5774-2,0.50,0.50,277,56,,|0,58
5774-3,0.50,0.50,81,45,,|0,59
5774-4,0.50,0.25,263,117,5774-2,5774-3,|4,62
5774-5,0.50,1.00,330,100,5774-4,|12,70
5774-6,0.50,0.50,209,104,5774-5,|19,77
5774-7,0.50,0.25,15,134,5774-1,5774-6,|26,84
5774-8,0.50,0.25,17,64,5774-7,|35,93
5780-1,0.50,0.25,488,69,,|0,93
5793-1,0.50,0.25,1000,96,,|0,91
5819-1,0.50,0.50,229,118,,|0,72
5819-2,0.50,0.25,1,144,5819-1,|8,88
5819-3,0.50,0.50,1,144,5819-1,|8,88
5819-4,0.50,0.25,1,144,5819-1,|8,88
5819-5,0.50,0.25,1,144,5819-1,|8,88
5819-6,0.50,0.50,35,99,5819-1,|8,81
5819-7,0.50,1.00,1,144,5819-6,|15,88
5819-8,0.50,1.00,1,144,5819-1,|8,88
5819-9,0.50,0.25,1,144,5819-1,|8,88
5819-10,0.50,0.50,1,144,5819-1,|8,88
5819-11,0.50,1.00,1,144,5819-1,|8,88
5819-12,0.50,0.50,1,144,5819-1,|8,88
5819-13,0.50,0.25,1,144,5819-1,|8,88
5819-14,0.50,0.50,1,144,5819-1,|8,88
5819-15,0.50,0.50,1,144,5819-1,|8,88
5819-16,0.50,1.00,1,144,5819-1,|8,88
5819-17,0.50,0.25,1,144,5819-1,|8,88
5819-18,0.50,0.25,1,144,5819-1,|8,88
5819-19,0.50,0.50,1,144,5819-1,|8,88
5819-20,0.50,0.25,1,144,5819-1,|8,88
5819-21,0.50,1.00,1,144,5819-1,|8,88
5819-22,0.50,1.00,1,144,5819-1,|8,88
5819-23,0.50,0.50,1,144,5819-1,|8,88
5819-24,0.50,0.25,1,144,5819-1,|8,88
5819-25,0.50,1.00,1,144,5819-1,|8,88
5819-26,0.50,0.25,1,144,5819-1,|8,88
5819-27,0.50,0.25,1,144,5819-1,|8,88
5819-28,0.50,1.00,13,136,,|0,70
5819-29,0.50,0.25,56,109,5819-1,5819-28,|10,80
5819-30,0.50,0.25,1,144,5819-29,|18,88
5824-1,0.50,0.25,1,144,,|0,88
5826-1,1.00,1.00,1,144,,|0,88
5835-1,0.50,0.25,876,105,,|0,91
5842-1,0.50,1.00,475,80,,|0,92
5844-1,0.50,0.50,8,133,,|0,89
5844-2,0.50,0.25,15,129,,|0,89
5844-3,0.50,0.25,9,136,,|0,88
5844-4,0.50,0.25,18,134,,|0,89
5844-5,0.50,0.25,2,139,,|0,88
5844-6,0.50,0.25,3,141,,|0,88
5844-7,0.50,0.25,1,144,,|0,88
5844-8,0.50,0.25,1,144,,|0,88
5844-9,0.50,0.25,14,136,,|0,88
5844-10,0.50,0.50,12,138,,|0,88
5844-11,0.50,1.00,4,141,,|0,88
5844-12,0.50,0.50,15,133,,|0,89
5845-1,0.50,0.25,8,136,,|0,88
5845-2,0.50,0.25,15,129,,|0,89
5845-3,0.50,0.25,9,138,,|0,88
5845-4,0.50,0.50,18,131,,|0,89
5845-5,0.50,0.50,2,133,,|0,89
5845-6,0.50,0.25,3,140,,|0,88
5845-7,0.50,0.25,1,144,,|0,88
5845-8,0.50,0.50,1,144,,|0,88
5845-9,0.50,0.25,16,136,,|0,88
5845-10,0.50,1.00,11,131,,|0,89
5845-11,0.50,0.25,4,136,,|0,88
5845-12,0.50,0.25,15,135,,|0,89
5851-1,0.50,0.50,1000,56,,|0,94
5852-1,0.50,0.25,475,97,,|0,91
5868-1,0.50,1.00,10,128,,|0,89
5868-2,0.50,0.25,14,129,,|0,89
5868-3,0.50,1.00,11,133,,|0,89
5868-4,0.50,0.25,18,120,,|0,90
5868-5,0.50,0.25,3,139,,|0,88
5868-6,0.50,0.25,3,140,,|0,88
5868-7,0.50,0.25,1,144,,|0,88
5868-8,0.50,0.50,1,144,,|0,88
5868-9,0.50,0.50,19,129,,|0,89
5868-10,0.50,0.50,11,128,,|0,89
5868-11,0.50,0.25,5,137,,|0,88
5868-12,0.50,0.25,14,134,,|0,89
5869-1,0.50,0.25,383,108,,|0,74
5869-2,0.50,0.50,145,118,5869-1,|8,82
5869-3,0.50,0.50,148,114,5869-2,|16,90
5876-1,0.50,0.25,13,134,,|0,89
5876-2,0.50,0.25,16,132,,|0,89
5876-3,0.50,0.25,14,133,,|0,89
5876-4,0.50,0.25,20,128,,|0,89
5876-5,0.50,0.25,3,132,,|0,89
5876-6,0.50,0.50,3,132,,|0,89
5876-7,0.50,0.25,2,143,,|0,88
5876-8,0.50,1.00,1,144,,|0,88
5876-9,0.50,0.25,29,133,,|0,89
5876-10,0.50,0.25,13,129,,|0,89
5876-11,0.50,1.00,7,136,,|0,88
5876-12,0.50,0.25,16,139,,|0,88
5878-1,0.50,0.25,17,130,,|0,89
5878-2,0.50,0.25,19,133,,|0,89
5878-3,0.50,0.25,16,129,,|0,89
5878-4,0.50,0.50,23,128,,|0,89
5878-5,0.50,0.25,3,137,,|0,88
5878-6,0.50,0.25,4,132,,|0,89
5878-7,0.50,0.50,2,139,,|0,88
5878-8,0.50,0.25,1,144,,|0,88
5878-9,0.50,0.25,34,128,,|0,89
5878-10,0.50,0.25,16,131,,|0,89
5878-11,0.50,0.25,8,134,,|0,89
5878-12,0.50,0.25,17,132,,|0,89
5889-1,0.50,1.00,18,134,,|0,89
5889-2,0.50,0.25,20,123,,|0,89
5889-3,0.50,0.25,17,132,,|0,89
5889-4,0.50,0.25,23,131,,|0,89
5889-5,0.50,1.00,4,137,,|0,88
5889-6,0.50,0.25,4,141,,|0,88
5889-7,0.50,0.25,2,140,,|0,88
5889-8,0.50,0.25,1,144,,|0,88
5889-9,0.50,1.00,37,136,,|0,88
5889-10,0.50,1.00,16,136,,|0,88
5889-11,0.50,0.25,9,133,,|0,89
5889-12,0.50,0.25,18,129,,|0,89
5892-1,0.50,0.50,1000,96,,|0,91
5897-1,0.50,0.25,1000,114,,|0,90
5903-1,0.50,0.25,1000,100,,|0,91
5904-1,0.50,0.25,18,133,,|0,89
5904-2,0.50,0.25,20,124,,|0,89
5904-3,0.50,0.50,17,128,,|0,89
5904-4,0.50,0.25,23,129,,|0,89
5904-5,0.50,0.50,4,126,,|0,89
5904-6,0.50,0.25,4,138,,|0,88
5904-7,0.50,0.25,2,136,,|0,88
5904-8,0.50,0.25,1,144,,|0,88
5904-9,0.50,0.50,37,130,,|0,89
5904-10,0.50,0.25,16,128,,|0,89
5904-11,0.50,0.25,9,134,,|0,89
5904-12,0.50,1.00,18,130,,|0,89
5914-1,0.50,0.25,18,129,,|0,89
5914-2,0.50,1.00,20,125,,|0,89
5914-3,0.50,0.25,17,134,,|0,89
5914-4,0.50,0.25,23,130,,|0,89
5914-5,0.50,1.00,6,132,,|0,89
5914-6,0.50,0.50,4,140,,|0,88
5914-7,0.50,1.00,2,139,,|0,88
5914-8,0.50,0.50,1,144,,|0,88
5914-9,0.50,0.50,37,128,,|0,89
5914-10,0.50,0.50,16,132,,|0,89
5914-11,0.50,0.25,9,131,,|0,89
5914-12,0.50,0.25,18,128,,|0,89
5915-1,0.50,0.50,755,104,,|0,91
5920-1,0.50,0.50,384,102,,|0,75
5920-2,0.50,1.00,153,117,5920-1,|7,82
5920-3,0.50,0.50,155,118,5920-2,|15,90
5924-1,0.50,0.25,18,132,,|0,89
5924-2,0.50,0.25,21,124,,|0,89
5924-3,0.50,0.50,17,136,,|0,88
5924-4,0.50,0.25,24,121,,|0,89
5924-5,0.50,0.25,4,136,,|0,88
5924-6,0.50,0.25,3,134,,|0,89
5924-7,0.50,0.25,2,143,,|0,88
5924-8,0.50,0.50,1,144,,|0,88
5924-9,0.50,0.25,36,130,,|0,89
5924-10,0.50,0.50,17,130,,|0,89
5924-11,0.50,0.50,9,138,,|0,88
5924-12,0.50,0.50,19,132,,|0,89
5925-1,0.50,0.25,18,132,,|0,89
5925-2,0.50,1.00,21,135,,|0,89
5925-3,0.50,0.50,17,139,,|0,88
5925-4,0.50,0.25,23,127,,|0,89
5925-5,0.50,0.50,4,135,,|0,89
5925-6,0.50,0.25,4,136,,|0,88
5925-7,0.50,0.25,2,143,,|0,88
5925-8,0.50,0.25,1,144,,|0,88
5925-9,0.50,0.25,37,132,,|0,89
5925-10,0.50,0.50,17,132,,|0,89
5925-11,0.50,0.25,9,132,,|0,89
5925-12,0.50,1.00,19,133,,|0,89
5941-1,0.50,0.50,20,132,,|0,89
5941-2,0.50,0.25,22,127,,|0,89
5941-3,0.50,0.25,18,132,,|0,89
5941-4,0.50,0.25,24,135,,|0,89
5941-5,0.50,0.50,6,132,,|0,89
5941-6,0.50,0.50,3,137,,|0,88
5941-7,0.50,1.00,2,141,,|0,88
5941-8,0.50,0.25,1,144,,|0,88
5941-9,0.50,0.25,41,132,,|0,89
5941-10,0.50,1.00,17,131,,|0,89
5941-11,0.50,0.50,9,140,,|0,88
5941-12,0.50,1.00,19,128,,|0,89
5958-1,0.50,0.25,17,133,,|0,89
5958-2,0.50,0.25,20,130,,|0,89
5958-3,0.50,0.25,16,134,,|0,89
5958-4,0.50,0.25,23,130,,|0,89
5958-5,0.50,0.25,3,141,,|0,88
5958-6,0.50,0.25,3,136,,|0,88
5958-7,0.50,0.50,2,140,,|0,88
5958-8,0.50,1.00,1,144,,|0,88
5958-9,0.50,0.25,34,128,,|0,89
5958-10,0.50,0.25,16,136,,|0,88
5958-11,0.50,0.25,8,129,,|0,89
5958-12,0.50,0.50,18,131,,|0,89
5994-1,0.50,1.00,293,89,,|0,92
5999-1,1.00,0.50,450,84,,|0,86
5999-2,1.00,2.00,151,89,5999-1,|6,92
6007-1,1.00,0.50,1,144,,|0,61
6007-2,1.00,0.50,1,144,,|0,61
6007-3,1.00,1.00,3,144,6007-1,6007-2,|10,71
6007-4,1.00,0.50,576,90,6007-3,|20,81
6007-5,1.00,0.50,577,118,6007-4,|26,87
6007-6,1.00,2.00,573,44,6007-5,|34,95
6013-1,0.50,0.25,272,69,,|0,86
6013-2,0.50,0.50,272,67,,|0,86
6013-3,0.50,0.25,403,94,6013-1,6013-2,|5,91
6028-1,0.50,0.25,113,91,,|0,71
6028-2,0.50,0.50,1,144,6028-1,|7,78
6028-3,0.50,0.25,1,144,6028-2,|17,88
6040-1,0.50,0.25,163,122,,|0,71
6040-2,0.50,0.25,1000,84,,|0,74
6040-3,0.50,0.25,230,101,,|0,73
6040-4,0.50,0.25,159,120,,|0,72
6040-5,0.50,0.50,1000,87,,|0,74
6040-6,0.50,0.50,226,96,,|0,73
6040-7,0.50,0.25,8,119,6040-1,6040-2,6040-3,6040-4,6040-5,6040-6,|9,80
6040-8,0.50,0.50,1,144,6040-7,|17,88
6045-1,0.50,0.25,12,130,,|0,80
6045-2,0.50,0.25,9,22,6045-1,|9,96
6045-3,0.50,0.25,9,24,6045-1,|9,96
6045-4,0.50,0.50,9,34,6045-1,|9,95
6045-5,0.50,1.00,9,63,6045-1,|9,93
6045-6,0.50,0.50,9,28,6045-1,|9,96
6045-7,0.50,0.25,9,40,6045-1,|9,95
6045-8,0.50,0.25,9,96,6045-1,|9,91
6045-9,0.50,0.25,9,29,6045-1,|9,96
6045-10,0.50,0.25,9,116,6045-1,|9,90
6045-11,0.50,0.50,9,46,6045-1,|9,94
6045-12,0.50,1.00,9,92,6045-1,|9,91
6045-13,0.50,0.25,9,87,6045-1,|9,92
6045-14,0.50,0.25,9,47,6045-1,|9,94
6045-15,0.50,0.25,9,99,6045-1,|9,91
6045-16,0.50,0.25,9,124,6045-1,|9,89
6045-17,0.50,0.25,9,108,6045-1,|9,90
6055-1,0.50,0.25,1,144,,|0,62
6055-2,0.50,0.25,1,144,6055-1,|10,73
6055-3,0.50,0.50,139,108,,|0,74
6055-4,0.50,0.50,195,69,6055-2,6055-3,|20,83
6055-5,0.50,0.25,1,144,6055-4,|25,88
6055-6,0.50,0.25,1,144,6055-1,|10,72
6055-7,0.50,0.50,219,79,6055-3,6055-6,|20,82
6055-8,0.50,0.25,1,144,6055-7,|26,88
6067-1,0.50,0.25,71,103,,|0,76
6067-2,0.50,0.25,24,92,,|0,66
6067-3,0.50,0.25,1,144,6067-2,|7,73
6067-4,0.50,0.50,138,113,6067-1,6067-3,|17,83
6067-5,0.50,0.25,2,135,,|0,82
6067-6,0.50,0.25,143,105,6067-4,6067-5,|25,91
6071-1,0.50,0.25,179,112,,|0,83
6071-2,0.50,0.25,245,100,6071-1,|8,91
6074-1,0.50,0.25,1000,118,,|0,76
6074-2,0.50,0.25,686,113,6074-1,|8,84
6074-3,0.50,0.50,668,80,6074-2,|16,92
6079-1,0.50,0.25,1,144,,|0,80
6079-2,0.50,0.25,653,104,6079-1,|10,90
6079-3,0.50,0.25,61,11,6079-2,|17,97
6092-1,1.00,2.00,4,128,,|0,71
6092-2,1.00,2.00,35,81,,|0,74
6092-3,1.00,0.50,39,123,6092-1,6092-2,|9,80
6092-4,1.00,1.00,39,121,6092-3,|18,89
6108-1,0.50,0.25,1,144,,|0,73
6108-2,0.50,0.25,883,63,6108-1,|10,83
6108-3,0.50,0.25,1,144,6108-2,|15,88
6109-1,0.50,0.25,233,84,,|0,85
6109-2,0.50,0.25,293,105,6109-1,|6,91
6122-1,0.50,0.50,98,88,,|0,77
6122-2,0.50,0.25,247,112,6122-1,|6,83
6122-3,0.50,0.50,242,97,6122-2,|14,91
6130-1,0.50,0.50,795,32,,|0,74
6130-2,0.50,0.50,20,72,,|0,72
6130-3,0.50,0.50,291,112,6130-1,6130-2,|5,77
6130-4,0.50,0.25,99,113,6130-3,|13,85
6130-5,0.50,0.25,7,67,6130-4,|21,93
6149-1,0.50,1.00,92,51,,|0,70
6149-2,0.50,1.00,245,109,6149-1,|4,74
6149-3,0.50,0.25,1000,68,,|0,69
6149-4,0.50,0.25,1000,116,6149-3,|5,74
6149-5,0.50,0.25,1000,113,6149-2,6149-4,|13,82
6149-6,0.50,0.25,1000,113,6149-5,|21,90
6158-1,0.50,0.50,607,81,,|0,79
6158-2,0.50,0.50,4,113,,|0,77
6158-3,0.50,0.25,455,91,6158-1,6158-2,|8,85
6158-4,0.50,0.50,3,78,6158-3,|15,92
6166-1,0.50,0.50,173,103,,|0,91
6169-1,0.50,0.25,792,84,,|0,70
6169-2,0.50,1.00,20,73,,|0,71
6169-3,0.50,0.50,293,107,6169-1,6169-2,|6,76
6169-4,0.50,1.00,99,108,6169-3,|14,84
6169-5,0.50,0.25,7,77,6169-4,|22,92
6182-1,0.50,0.50,792,81,,|0,71
6182-2,0.50,0.50,20,68,,|0,72
6182-3,0.50,0.25,290,96,6182-1,6182-2,|6,77
6182-4,0.50,0.50,98,115,6182-3,|13,84
6182-5,0.50,0.25,6,89,6182-4,|21,92
6191-1,0.50,0.25,794,84,,|0,70
6191-2,0.50,0.25,11,129,,|0,67
6191-3,0.50,0.25,293,113,6191-1,6191-2,|9,76
6191-4,0.50,0.25,99,108,6191-3,|17,84
6191-5,0.50,0.25,7,80,6191-4,|25,92
6199-1,0.50,1.00,791,84,,|0,71
6199-2,0.50,0.25,11,124,,|0,68
6199-3,0.50,0.25,293,113,6199-1,6199-2,|9,77
6199-4,0.50,0.25,99,117,6199-3,|17,85
6199-5,0.50,0.50,7,71,6199-4,|25,93
6205-1,0.50,0.25,795,85,,|0,73
6205-2,0.50,0.50,11,112,,|0,71
6205-3,0.50,1.00,292,100,6205-1,6205-2,|8,79
6205-4,0.50,0.50,99,105,6205-3,|15,86
6205-5,0.50,1.00,7,74,6205-4,|22,93
6219-1,1.00,1.00,789,108,,|0,90
6222-1,1.00,0.50,101,117,,|0,82
6222-2,1.00,0.50,8,118,,|0,82
6222-3,1.00,0.50,111,112,6222-1,6222-2,|8,90
6228-1,0.50,1.00,233,68,,|0,93
6233-1,0.50,0.50,349,45,,|0,79
6233-2,0.50,0.25,800,56,6233-1,|3,82
6233-3,0.50,0.50,155,115,6233-2,|7,86
6233-4,0.50,0.50,155,49,6233-3,|15,94
6250-1,0.50,1.00,367,35,,|0,75
6250-2,0.50,0.50,1,144,6250-1,|3,78
6250-5,0.50,0.50,362,22,,|0,71
6250-3,0.50,0.25,27,115,6250-5,|2,73
6250-4,0.50,0.50,7,101,6250-3,|10,81
6250-6,0.50,0.50,31,107,6250-5,|2,80
6250-7,0.50,0.25,1,144,6250-2,6250-4,6250-6,|17,88
6256-1,0.50,0.50,3,132,,|0,43
6256-5,0.50,0.25,17,130,6256-1,|9,52
6256-2,0.50,0.50,1,144,6256-5,|18,61
6256-3,0.50,0.25,29,108,6256-2,6256-5,|28,71
6256-4,0.50,0.25,1,144,6256-3,|36,79
6256-6,0.50,0.25,27,127,6256-4,6256-5,|46,89
6262-1,0.50,0.50,786,101,,|0,67
