5699-5,8.00,16.00,1,144,5699-4,|24,88
5702-1,2.00,2.00,1,144,,|0,68
5702-2,4.00,8.00,1,144,,|0,65
5702-3,2.00,1.00,198,41,5702-2,|10,75
5702-4,4.00,8.00,1,144,5702-1,5702-3,|13,78
5702-5,4.00,4.00,1,144,5702-4,|23,88
5719-1,4.00,2.00,4,96,,|0,58
5719-2,2.00,2.00,1,144,,|0,55
5719-3,8.00,4.00,2,96,5719-1,5719-2,|10,65
5719-4,1.00,1.00,16,121,5719-3,|17,72
5719-5,2.00,1.00,250,50,,|0,77
5719-6,4.00,4.00,32,93,5719-4,5719-5,|26,81
5719-7,2.00,2.00,1,144,5719-6,|33,88
5720-1,1.00,2.00,18,126,,|0,56
5720-2,4.00,2.00,1,144,,|0,55
5720-3,4.00,8.00,4,100,5720-1,5720-2,|10,65
5720-4,4.00,8.00,4,132,5720-3,|17,72
5720-5,4.00,2.00,125,37,,|0,78
5720-6,2.00,1.00,33,101,5720-4,5720-5,|26,81
5720-7,1.00,1.00,1,144,5720-6,|33,88
5721-1,2.00,1.00,8,100,,|0,58
5721-2,4.00,8.00,1,144,,|0,55
5721-3,4.00,2.00,4,91,5721-1,5721-2,|10,65
5721-4,4.00,2.00,4,120,5721-3,|17,72
5721-5,4.00,4.00,125,42,,|0,77
5721-6,2.00,2.00,18,112,5721-4,5721-5,|25,80
5721-7,2.00,1.00,1,144,5721-6,|33,88
5726-1,2.00,1.00,50,108,,|0,84
5726-2,2.00,2.00,50,88,5726-1,|8,92
5737-1,8.00,4.00,63,101,,|0,78
5737-8,8.00,4.00,3,126,,|0,58
5737-3,8.00,8.00,1,144,,|0,74
5737-9,2.00,1.00,2,120,,|0,58
5737-4,2.00,1.00,2,126,5737-9,|8,66
5737-6,8.00,8.00,2,114,,|0,58
5737-7,2.00,2.00,8,144,5737-6,|8,66
5737-2,4.00,4.00,100,120,5737-1,5737-8,|9,85
5737-5,8.00,8.00,1,133,5737-4,|17,75
5737-10,8.00,8.00,3,97,,|0,60
5737-11,2.00,2.00,30,121,5737-8,5737-9,5737-10,|9,67
5737-12,4.00,2.00,19,116,5737-7,5737-11,|18,76
5737-13,4.00,2.00,21,124,5737-3,5737-5,5737-12,|26,84
5737-14,8.00,4.00,60,67,5737-2,5737-13,|35,93
5740-1,4.00,2.00,1,72,,|0,85
5740-2,4.00,2.00,1,144,,|0,70
5740-3,8.00,4.00,1,144,5740-2,|10,80
5740-4,2.00,1.00,500,48,5740-1,5740-3,|20,90
5740-5,8.00,4.00,125,51,5740-4,|24,94
5744-1,8.00,8.00,25,98,,|0,84
5744-2,4.00,4.00,55,94,5744-1,|7,91
5760-1,4.00,8.00,90,12,,|0,82
5760-2,2.00,1.00,1,144,,|0,63
5760-3,8.00,4.00,1,144,5760-2,|10,73
5760-4,4.00,2.00,91,63,5760-1,5760-3,|20,83
5760-5,4.00,4.00,1,144,5760-4,|25,88
5771-1,1.00,1.00,500,69,,|0,93
5786-1,4.00,2.00,13,101,,|0,75
5786-2,4.00,2.00,4,74,,|0,68
5786-3,8.00,4.00,2,133,5786-2,|5,73
5786-4,8.00,8.00,1,144,,|0,62
5786-5,16.00,8.00,1,144,5786-4,|10,72
5786-6,2.00,1.00,38,108,5786-1,5786-3,5786-5,|20,82
5786-7,8.00,8.00,9,106,5786-6,|28,90
5798-5,4.00,8.00,47,55,,|0,76
5798-2,8.00,4.00,1,144,5798-5,|4,80
5798-3,2.00,1.00,1,144,5798-5,|4,80
5798-4,4.00,8.00,1,144,5798-5,|4,80
5798-1,4.00,2.00,1,135,5798-5,|4,81
5798-6,8.00,8.00,4,112,5798-5,|4,82
5798-7,1.00,1.00,43,111,5798-1,5798-2,5798-3,5798-4,5798-6,|14,90
5806-1,4.00,4.00,14,88,,|0,76
5806-2,1.00,0.50,59,84,,|0,68
5806-3,4.00,2.00,26,112,5806-2,|6,74
5806-4,2.00,2.00,55,109,5806-1,5806-3,|14,82
5806-5,4.00,4.00,9,113,5806-4,|22,90
5819-1,2.00,2.00,57,118,,|0,72
5819-2,4.00,2.00,1,144,5819-1,|8,88
5819-3,2.00,1.00,1,144,5819-1,|8,88
5819-4,4.00,2.00,1,144,5819-1,|8,88
5819-5,4.00,2.00,1,144,5819-1,|8,88
5819-6,1.00,0.50,17,99,5819-1,|8,81
5819-7,8.00,4.00,1,144,5819-6,|15,88
5819-8,2.00,1.00,1,144,5819-1,|8,88
5819-9,2.00,1.00,1,144,5819-1,|8,88
5819-10,8.00,4.00,1,144,5819-1,|8,88
5819-11,1.00,0.50,1,144,5819-1,|8,88
5819-12,4.00,2.00,1,144,5819-1,|8,88
5819-13,4.00,2.00,1,144,5819-1,|8,88
5819-14,4.00,2.00,1,144,5819-1,|8,88
5819-15,2.00,1.00,1,144,5819-1,|8,88
5819-16,2.00,1.00,1,144,5819-1,|8,88
5819-17,1.00,0.50,1,144,5819-1,|8,88
5819-18,4.00,2.00,1,144,5819-1,|8,88
5819-19,4.00,4.00,1,144,5819-1,|8,88
5819-20,2.00,1.00,1,144,5819-1,|8,88
5819-21,4.00,8.00,1,144,5819-1,|8,88
5819-22,4.00,4.00,1,144,5819-1,|8,88
5819-23,4.00,4.00,1,144,5819-1,|8,88
5819-24,4.00,8.00,1,144,5819-1,|8,88
5819-25,8.00,8.00,1,144,5819-1,|8,88
5819-26,1.00,0.50,1,144,5819-1,|8,88
5819-27,2.00,4.00,1,144,5819-1,|8,88
5819-28,2.00,4.00,3,136,,|0,70
5819-29,4.00,2.00,7,109,5819-1,5819-28,|10,80
5819-30,4.00,2.00,1,144,5819-29,|18,88
5821-1,8.00,4.00,125,27,,|0,78
5821-2,4.00,2.00,102,75,,|0,75
5821-3,8.00,4.00,125,95,5821-1,5821-2,|5,80
5821-4,8.00,8.00,125,96,5821-3,|12,87
5821-5,4.00,2.00,51,83,,|0,71
5821-6,8.00,8.00,25,102,5821-5,|6,77
5821-7,8.00,4.00,125,19,,|0,78
5821-8,16.00,16.00,62,60,5821-7,|2,80
5821-9,16.00,8.00,62,56,5821-6,5821-8,|13,84
5821-10,2.00,2.00,500,85,5821-9,|17,88
5821-11,4.00,2.00,175,81,,|0,74
5821-12,8.00,16.00,87,104,5821-11,|6,80
5821-13,8.00,4.00,87,99,5821-12,|13,87
5821-14,8.00,8.00,11,65,,|0,72
5821-15,8.00,4.00,11,118,5821-14,|5,77
5821-16,16.00,16.00,5,131,5821-15,|13,85
5821-17,8.00,4.00,2,88,,|0,79
5821-18,4.00,2.00,4,121,5821-17,|6,85
5821-19,16.00,8.00,1,103,,|0,77
5821-20,8.00,4.00,13,60,,|0,73
5821-21,8.00,4.00,13,102,5821-20,|4,77
5821-22,4.00,2.00,26,32,5821-19,5821-21,|11,84
5821-23,4.00,4.00,26,93,5821-22,|14,87
5821-24,4.00,2.00,1,144,,|0,73
5821-25,8.00,4.00,10,53,,|0,71
5821-26,2.00,2.00,43,113,5821-25,|4,75
5821-27,2.00,1.00,14,90,,|0,68
5821-28,8.00,8.00,3,129,5821-27,|6,74
5821-29,4.00,2.00,29,35,5821-24,5821-26,5821-28,|15,83
5821-30,4.00,4.00,29,108,5821-29,|18,86
5821-31,8.00,4.00,53,39,,|0,70
5821-32,4.00,2.00,107,90,5821-31,|3,73
5821-33,8.00,4.00,53,106,5821-32,|9,79
5821-34,8.00,4.00,2,49,,|0,64
5821-35,8.00,4.00,2,133,5821-34,|4,68
5821-36,8.00,8.00,2,144,5821-35,|13,77
5821-37,8.00,4.00,11,94,,|0,80
5821-38,16.00,8.00,33,92,5821-33,5821-36,5821-37,|23,87
5821-39,2.00,2.00,500,60,5821-4,5821-10,5821-13,5821-16,5821-18,5821-23,5821-30,5821-38,|30,94
5830-1,8.00,8.00,57,92,,|0,83
5830-2,8.00,4.00,3,107,5830-1,|7,90
5835-1,4.00,2.00,109,105,,|0,91
5836-1,2.00,1.00,250,62,,|0,93
5848-1,8.00,4.00,1,138,,|0,88
5848-2,4.00,2.00,1,135,,|0,89
5848-3,8.00,4.00,1,136,,|0,88
5848-4,2.00,4.00,4,128,,|0,89
5848-5,4.00,4.00,1,142,,|0,88
5848-6,4.00,2.00,1,141,,|0,88
5848-7,2.00,1.00,1,144,,|0,88
5848-8,4.00,4.00,1,144,,|0,88
5848-9,8.00,8.00,1,125,,|0,89
5848-10,8.00,8.00,1,132,,|0,89
5848-11,4.00,2.00,1,139,,|0,88
5848-12,4.00,2.00,1,135,,|0,89
5885-1,2.00,1.00,250,116,,|0,90
5891-1,2.00,1.00,4,135,,|0,89
5891-2,1.00,0.50,10,128,,|0,89
5891-3,1.00,0.50,8,128,,|0,89
5891-4,2.00,4.00,5,133,,|0,89
5891-5,2.00,2.00,1,140,,|0,88
5891-6,4.00,2.00,1,137,,|0,88
5891-7,1.00,0.50,1,143,,|0,88
5891-8,2.00,4.00,1,144,,|0,88
5891-9,4.00,4.00,4,132,,|0,89
5891-10,4.00,4.00,2,120,,|0,90
5891-11,1.00,0.50,4,125,,|0,89
5891-12,4.00,2.00,2,123,,|0,89
5895-1,4.00,2.00,125,108,,|0,90
5897-1,2.00,1.00,250,114,,|0,90
5899-1,4.00,8.00,2,131,,|0,89
5899-2,4.00,2.00,2,127,,|0,89
5899-3,2.00,2.00,4,133,,|0,89
5899-4,4.00,4.00,3,125,,|0,89
5899-5,4.00,4.00,1,139,,|0,88
5899-6,4.00,8.00,1,140,,|0,88
5899-7,4.00,4.00,1,141,,|0,88
5899-8,4.00,2.00,1,144,,|0,88
5899-9,8.00,4.00,2,128,,|0,89
5899-10,2.00,2.00,4,135,,|0,89
5899-11,4.00,8.00,1,132,,|0,89
5899-12,2.00,1.00,4,131,,|0,89
5903-1,2.00,1.00,250,100,,|0,91
5907-1,4.00,4.00,2,131,,|0,89
5907-2,2.00,2.00,5,126,,|0,89
5907-3,4.00,4.00,2,126,,|0,89
5907-4,8.00,4.00,1,126,,|0,89
5907-5,2.00,1.00,1,136,,|0,88
5907-6,4.00,2.00,1,136,,|0,88
5907-7,8.00,8.00,1,138,,|0,88
5907-8,1.00,0.50,1,144,,|0,88
5907-9,1.00,0.50,18,127,,|0,89
5907-10,1.00,2.00,8,134,,|0,89
5907-11,2.00,1.00,2,133,,|0,89
5907-12,4.00,2.00,2,127,,|0,89
5912-1,2.00,4.00,186,92,,|0,91
5914-1,2.00,1.00,4,129,,|0,89
5914-2,2.00,2.00,5,125,,|0,89
5914-3,4.00,4.00,2,134,,|0,89
5914-4,4.00,4.00,2,130,,|0,89
5914-5,4.00,4.00,1,132,,|0,89
5914-6,4.00,2.00,1,140,,|0,88
5914-7,4.00,2.00,1,139,,|0,88
5914-8,4.00,4.00,1,144,,|0,88
5914-9,4.00,4.00,4,128,,|0,89
5914-10,1.00,0.50,8,132,,|0,89
5914-11,2.00,1.00,2,131,,|0,89
5914-12,2.00,1.00,4,128,,|0,89
5915-1,2.00,1.00,188,104,,|0,91
5917-1,8.00,4.00,47,103,,|0,91
5926-1,1.00,0.50,368,106,,|0,90
5935-1,4.00,4.00,2,130,,|0,89
5935-2,2.00,1.00,5,131,,|0,89
5935-3,2.00,1.00,4,132,,|0,89
5935-4,4.00,2.00,3,127,,|0,89
5935-5,2.00,2.00,1,136,,|0,88
5935-6,8.00,4.00,1,130,,|0,89
5935-7,4.00,2.00,1,136,,|0,88
5935-8,4.00,4.00,1,144,,|0,88
5935-9,2.00,4.00,9,128,,|0,89
5935-10,4.00,4.00,2,106,,|0,90
5935-11,8.00,4.00,1,136,,|0,88
5935-12,8.00,4.00,1,137,,|0,88
5941-1,4.00,4.00,2,132,,|0,89
5941-2,8.00,8.00,1,127,,|0,89
5941-3,2.00,1.00,4,132,,|0,89
5941-4,2.00,4.00,6,135,,|0,89
5941-5,1.00,1.00,3,132,,|0,89
5941-6,8.00,8.00,1,137,,|0,88
5941-7,1.00,1.00,1,141,,|0,88
5941-8,4.00,4.00,1,144,,|0,88
5941-9,8.00,4.00,2,132,,|0,89
5941-10,1.00,1.00,8,131,,|0,89
5941-11,1.00,0.50,4,140,,|0,88
5941-12,8.00,4.00,1,128,,|0,89
5942-1,4.00,2.00,125,102,,|0,91
5943-1,2.00,1.00,96,105,,|0,74
5943-2,2.00,2.00,38,121,5943-1,|7,81
5943-3,2.00,1.00,38,120,5943-2,|16,90
5954-1,4.00,2.00,92,83,,|0,92
5963-1,2.00,1.00,3,132,,|0,89
5963-2,4.00,2.00,2,135,,|0,89
5963-3,1.00,0.50,7,133,,|0,89
5963-4,2.00,2.00,5,135,,|0,89
5963-5,4.00,2.00,1,138,,|0,88
5963-6,8.00,4.00,1,140,,|0,88
5963-7,2.00,2.00,1,140,,|0,88
5963-8,4.00,2.00,1,144,,|0,88
5963-9,4.00,4.00,3,134,,|0,89
5963-10,4.00,4.00,1,132,,|0,89
5963-11,8.00,8.00,1,136,,|0,88
5963-12,4.00,4.00,2,132,,|0,89
5967-1,1.00,0.50,7,132,,|0,89
5967-2,4.00,2.00,2,132,,|0,89
5967-3,8.00,8.00,1,132,,|0,89
5967-4,1.00,1.00,10,128,,|0,89
5967-5,2.00,2.00,1,137,,|0,88
5967-6,2.00,2.00,1,139,,|0,88
5967-7,4.00,2.00,1,139,,|0,88
5967-8,2.00,1.00,1,144,,|0,88
5967-9,2.00,1.00,7,131,,|0,89
5967-10,1.00,1.00,7,133,,|0,89
5967-11,4.00,4.00,1,132,,|0,89
5967-12,2.00,1.00,4,126,,|0,89
5994-1,1.00,0.50,146,89,,|0,92
6004-1,4.00,8.00,14,104,,|0,86
6004-2,4.00,2.00,76,59,,|0,89
6004-3,2.00,2.00,99,75,6004-1,6004-2,|7,93
6009-5,8.00,4.00,1,132,,|0,41
6009-1,2.00,2.00,1,133,6009-5,|9,65
6009-2,4.00,2.00,1,128,6009-1,|18,74
6009-4,8.00,8.00,12,95,,|0,52
6009-3,4.00,2.00,1,125,6009-2,|27,83
6009-6,2.00,2.00,3,130,6009-5,|9,50
6009-7,16.00,32.00,6,102,6009-4,6009-6,|18,59
6009-8,4.00,4.00,1,144,,|0,56
6009-9,4.00,4.00,26,107,6009-7,6009-8,|25,66
6009-10,4.00,2.00,26,84,6009-9,|33,74
6009-11,8.00,4.00,13,78,6009-10,|39,80
6009-12,2.00,2.00,54,88,6009-11,|45,86
6009-13,4.00,4.00,27,76,6009-3,6009-12,|51,92
6014-1,4.00,4.00,1,144,,|0,67
6014-2,4.00,4.00,24,95,6014-1,|10,77
6014-3,1.00,0.50,122,60,,|0,72
6014-4,4.00,2.00,36,108,6014-3,|4,76
6014-5,8.00,8.00,19,106,6014-2,6014-4,|17,84
6014-6,2.00,1.00,36,81,6014-5,|25,92
6016-1,2.00,1.00,1,144,,|0,81
6016-2,1.00,1.00,1,144,,|0,74
6016-3,4.00,2.00,3,129,,|0,75
6016-4,4.00,2.00,1,107,,|0,76
6016-5,2.00,2.00,14,125,,|0,68
6016-6,4.00,2.00,1,128,,|0,59
6016-7,1.00,1.00,30,123,6016-6,|9,68
6016-8,2.00,1.00,53,99,6016-5,6016-7,|18,77
6016-9,4.00,8.00,17,99,6016-2,6016-3,6016-4,6016-8,|25,84
6016-10,2.00,1.00,24,100,6016-1,6016-9,|32,91
6024-1,8.00,8.00,62,51,,|0,94
6025-1,1.00,0.50,500,68,,|0,85
6025-2,1.00,0.50,32,118,6025-1,|5,90
6034-1,2.00,1.00,73,108,,|0,90
6048-1,8.00,4.00,1,124,,|0,60
6048-2,4.00,2.00,1,132,6048-1,|9,69
6048-3,4.00,4.00,1,144,6048-2,|18,78
6048-4,4.00,2.00,1,94,,|0,61
6048-5,8.00,4.00,30,113,,|0,60
6048-6,2.00,4.00,105,16,6048-4,6048-5,|8,68
6048-7,4.00,4.00,2,122,6048-6,|10,70
6048-8,4.00,8.00,1,133,6048-7,|19,79
6048-9,4.00,2.00,1,140,6048-3,6048-8,|28,88
6059-1,4.00,2.00,125,93,,|0,74
6059-2,2.00,1.00,1,144,,|0,71
6059-3,4.00,8.00,65,112,6059-1,6059-2,|10,81
6059-4,8.00,16.00,1,123,6059-3,|18,89
6067-1,1.00,0.50,35,103,,|0,76
6067-2,8.00,4.00,1,92,,|0,66
6067-3,2.00,1.00,1,144,6067-2,|7,73
6067-4,4.00,2.00,17,113,6067-1,6067-3,|17,83
6067-5,4.00,2.00,1,135,,|0,82
6067-6,1.00,1.00,71,105,6067-4,6067-5,|25,91
6069-1,4.00,4.00,57,64,,|0,79
6069-2,16.00,8.00,1,104,,|0,67
6069-3,4.00,2.00,7,138,6069-2,|7,74
6069-4,4.00,4.00,65,104,6069-1,6069-3,|17,84
6069-5,4.00,2.00,1,144,,|0,81
6069-6,4.00,2.00,65,96,6069-4,6069-5,|24,91
6073-1,1.00,0.50,500,112,,|0,84
6073-2,4.00,2.00,1,76,6073-1,|8,92
6089-1,4.00,2.00,1,144,,|0,81
6089-2,4.00,4.00,30,104,6089-1,|10,91
6099-1,1.00,1.00,1,144,,|0,79
6099-2,2.00,2.00,83,44,,|0,86
6099-3,4.00,2.00,43,124,6099-1,6099-2,|10,89
6100-1,8.00,16.00,1,144,,|0,80
6100-2,2.00,2.00,2,120,,|0,82
6100-3,16.00,16.00,1,144,,|0,72
6100-4,4.00,4.00,1,144,,|0,52
6100-5,16.00,8.00,1,144,6100-4,|10,62
6100-6,8.00,8.00,1,144,6100-5,|20,72
6100-7,2.00,2.00,1,144,,|0,72
6100-8,4.00,2.00,52,108,6100-3,6100-6,6100-7,|30,82
6100-9,2.00,1.00,88,112,6100-1,6100-2,6100-8,|38,90
6108-1,1.00,0.50,1,144,,|0,73
6108-2,4.00,2.00,110,63,6108-1,|10,83
6108-3,1.00,1.00,1,144,6108-2,|15,88
6118-1,4.00,8.00,31,92,,|0,70
6118-2,4.00,2.00,52,88,,|0,71
6118-3,4.00,2.00,125,79,6118-1,6118-2,|7,77
6118-4,2.00,2.00,123,105,,|0,68
6118-5,1.00,0.50,246,114,6118-4,|7,75
6118-6,4.00,2.00,125,100,6118-3,6118-5,|15,83
6118-7,4.00,4.00,36,104,,|0,75
6118-8,4.00,2.00,5,125,,|0,65
6118-9,1.00,0.50,162,67,,|0,63
6118-10,1.00,0.50,173,90,6118-9,|5,68
6118-11,4.00,2.00,125,72,,|0,69
6118-12,4.00,2.00,125,120,6118-8,6118-10,6118-11,|11,74
6118-13,4.00,8.00,125,118,6118-7,6118-12,|19,82
6118-14,2.00,1.00,250,107,6118-6,6118-13,|27,90
6119-1,4.00,2.00,2,127,,|0,71
6119-2,2.00,1.00,139,105,,|0,73
6119-3,2.00,1.00,181,124,6119-1,6119-2,|9,80
6119-4,1.00,0.50,489,124,6119-3,|18,89
6119-5,4.00,2.00,125,84,,|0,92
6129-2,8.00,4.00,23,86,,|0,79
6129-1,8.00,8.00,7,105,6129-2,|6,85
6129-3,4.00,2.00,62,77,6129-1,6129-2,|13,92
6138-2,4.00,2.00,49,108,,|0,68
6138-1,4.00,8.00,32,108,6138-2,|8,83
6138-3,4.00,4.00,49,105,6138-2,|8,76
6138-4,4.00,2.00,34,109,6138-3,|15,83
6138-5,4.00,2.00,41,97,6138-1,6138-4,|23,91
6139-1,1.00,2.00,399,103,,|0,91
6144-1,1.00,2.00,399,93,,|0,69
6144-2,1.00,1.00,5,124,,|0,67
6144-3,8.00,8.00,18,113,6144-1,6144-2,|9,76
6144-4,4.00,2.00,12,108,6144-3,|17,84
6144-5,2.00,1.00,1,79,6144-4,|25,92
6148-1,8.00,4.00,43,102,,|0,75
6148-2,2.00,2.00,156,112,6148-1,|7,82
6148-3,8.00,4.00,36,108,6148-2,|15,90
6157-1,2.00,1.00,216,64,,|0,93
6162-1,4.00,8.00,125,85,,|0,84
6162-2,4.00,2.00,125,109,6162-1,|6,90
6164-1,4.00,2.00,13,100,,|0,75
6164-2,4.00,8.00,125,104,6164-1,|7,82
6164-3,1.00,1.00,500,99,6164-2,|14,89
6164-4,4.00,2.00,124,27,6164-3,|21,96
6182-1,2.00,2.00,198,81,,|0,71
6182-2,4.00,2.00,2,68,,|0,72
6182-3,2.00,1.00,72,96,6182-1,6182-2,|6,77
6182-4,4.00,2.00,12,115,6182-3,|13,84
6182-5,8.00,8.00,1,89,6182-4,|21,92
6186-1,1.00,0.50,397,83,,|0,72
6186-2,4.00,2.00,2,92,,|0,71
6186-3,4.00,2.00,36,108,6186-1,6186-2,|7,78
6186-4,8.00,8.00,6,104,6186-3,|15,86
6186-5,4.00,2.00,1,72,6186-4,|22,93
6197-1,2.00,2.00,199,84,,|0,70
6197-2,4.00,8.00,1,122,,|0,67
6197-3,4.00,4.00,36,111,6197-1,6197-2,|9,76
6197-4,1.00,1.00,49,113,6197-3,|17,84
6197-5,4.00,2.00,1,76,6197-4,|25,92
6199-1,2.00,1.00,197,84,,|0,71
6199-2,8.00,4.00,1,124,,|0,68
6199-3,8.00,16.00,18,113,6199-1,6199-2,|9,77
6199-4,2.00,1.00,24,117,6199-3,|17,85
6199-5,4.00,2.00,1,71,6199-4,|25,93
6203-1,4.00,4.00,99,83,,|0,71
6203-2,2.00,1.00,2,124,,|0,68
6203-3,4.00,2.00,36,111,6203-1,6203-2,|9,77
6203-4,4.00,2.00,12,112,6203-3,|17,85
6203-5,4.00,4.00,1,72,6203-4,|25,93
6209-1,1.00,0.50,397,89,,|0,70
6209-2,4.00,2.00,1,121,,|0,67
6209-3,8.00,8.00,18,106,6209-1,6209-2,|9,76
6209-4,4.00,2.00,12,112,6209-3,|17,84
6209-5,2.00,1.00,1,78,6209-4,|25,92
6219-1,2.00,2.00,394,108,,|0,90
6224-1,4.00,2.00,112,100,,|0,91
6230-1,2.00,1.00,250,115,,|0,90
6241-1,1.00,2.00,1,144,,|0,78
6241-2,4.00,2.00,1,144,6241-1,|10,88
6247-1,4.00,2.00,1,144,,|0,78
6247-2,4.00,4.00,1,129,,|0,79
6247-3,4.00,2.00,1,144,,|0,62
6247-4,4.00,2.00,104,78,6247-3,|10,72
6247-5,4.00,4.00,1,144,6247-4,|16,78
6247-6,4.00,8.00,1,144,6247-1,6247-2,6247-3,6247-5,|26,88
6266-1,1.00,0.50,265,102,,|0,63
6266-2,4.00,2.00,1,140,6266-1,|7,70
6266-3,1.00,2.00,1,144,,|0,70
6266-4,8.00,8.00,1,120,6266-2,6266-3,|17,80
6266-5,4.00,2.00,1,144,6266-4,|25,88
6291-1,16.00,8.00,1,100,,|0,86
6291-2,16.00,8.00,1,87,,|0,76
6291-3,4.00,2.00,65,100,,|0,75
6291-4,16.00,8.00,18,77,6291-2,6291-3,|7,82
6291-5,8.00,16.00,4,69,,|0,83
6291-6,8.00,8.00,40,73,6291-4,6291-5,|13,88
6291-7,2.00,2.00,164,74,6291-1,6291-6,|18,93
6298-1,8.00,4.00,1,144,,|0,58
6298-2,8.00,8.00,1,144,6298-1,|10,68
6298-3,8.00,4.00,9,20,,|0,76
6298-4,8.00,4.00,9,144,6298-2,6298-3,|20,78
6298-5,4.00,4.00,114,72,,|0,76
6298-6,8.00,4.00,57,100,6298-5,|5,81
6298-7,8.00,4.00,67,97,6298-4,6298-6,|30,88
6298-8,2.00,1.00,267,41,6298-7,|37,95
6300-1,4.00,8.00,1,92,,|0,84
6300-2,8.00,16.00,3,82,,|0,72
6300-3,4.00,2.00,66,100,,|0,71
6300-4,2.00,1.00,146,93,6300-2,6300-3,|7,78
6300-5,8.00,4.00,4,79,,|0,79
6300-6,2.00,4.00,162,78,6300-4,6300-5,|14,85
6300-7,16.00,8.00,20,100,6300-1,6300-6,|20,91
6306-1,4.00,2.00,1,89,,|0,84
6306-2,8.00,4.00,3,88,,|0,71
6306-3,4.00,4.00,66,104,,|0,70
6306-4,8.00,8.00,36,102,6306-2,6306-3,|7,77
6306-5,8.00,8.00,4,75,,|0,79
6306-6,4.00,8.00,81,88,6306-4,6306-5,|14,84
6306-7,4.00,2.00,81,110,6306-1,6306-6,|20,90
6313-1,8.00,4.00,1,91,,|0,87
6313-2,8.00,4.00,2,84,,|0,77
6313-3,4.00,4.00,59,88,,|0,77
6313-4,2.00,1.00,118,98,6313-2,6313-3,|6,83
6313-5,16.00,8.00,1,80,,|0,84
6313-6,8.00,8.00,35,58,6313-4,6313-5,|13,90
6313-7,8.00,4.00,35,60,6313-1,6313-6,|17,94
6317-1,4.00,8.00,1,94,,|0,86
6317-2,4.00,2.00,7,81,,|0,76
6317-3,16.00,8.00,16,96,,|0,75
6317-4,2.00,1.00,146,84,6317-2,6317-3,|7,82
6317-5,8.00,4.00,4,69,,|0,83
6317-6,2.00,1.00,162,64,6317-4,6317-5,|13,88
6317-7,4.00,2.00,82,65,6317-1,6317-6,|18,93
6319-1,4.00,4.00,84,76,,|0,89
6319-2,4.00,4.00,1,135,,|0,82
6319-3,8.00,4.00,78,60,6319-2,|9,91
6319-4,8.00,4.00,120,41,6319-1,6319-3,|13,95
6332-1,4.00,4.00,8,104,,|0,85
6332-2,4.00,4.00,1,119,,|0,84
6332-3,2.00,4.00,29,90,6332-1,6332-2,|8,92
6337-1,2.00,1.00,250,27,,|0,77
6337-2,1.00,1.00,2,126,6337-1,|2,79
6337-3,2.00,4.00,1,144,6337-2,|11,88
6337-4,2.00,1.00,250,28,,|0,92
6337-5,2.00,1.00,1,49,6337-4,|2,94
6360-1,8.00,8.00,3,112,,|0,75
6360-2,4.00,4.00,10,109,,|0,75
6360-3,8.00,8.00,9,118,,|0,75
6360-4,2.00,1.00,12,109,,|0,67
6360-5,2.00,1.00,1,115,,|0,67
6360-6,4.00,2.00,9,112,6360-4,6360-5,|8,75
6360-7,2.00,1.00,67,103,6360-1,6360-2,6360-3,6360-6,|16,83
6360-8,4.00,2.00,1,114,6360-7,|23,90
6366-1,8.00,4.00,125,59,,|0,84
6366-2,4.00,4.00,1,144,,|0,78
6366-3,4.00,2.00,250,96,6366-1,6366-2,|10,88
6366-4,8.00,16.00,1,144,,|0,85
6366-5,8.00,4.00,125,32,6366-3,6366-4,|17,95
6372-1,4.00,4.00,83,75,,|0,93
6379-1,8.00,16.00,1,108,,|0,86
6379-2,4.00,8.00,1,144,,|0,60
6379-3,4.00,2.00,1,115,6379-2,|10,70
6379-4,1.00,1.00,358,112,,|0,70
6379-5,2.00,1.00,147,109,6379-3,6379-4,|18,78
6379-6,4.00,4.00,11,111,,|0,70
6379-7,4.00,4.00,22,114,6379-6,|8,78
6379-8,4.00,2.00,31,117,6379-5,6379-7,|26,86
6379-9,4.00,4.00,11,52,6379-1,6379-8,|34,94
6399-1,2.00,1.00,1,144,,|0,70
6399-2,4.00,8.00,1,144,6399-1,|10,80
6399-3,8.00,4.00,1,110,,|0,73
6399-4,4.00,2.00,1,132,6399-3,|8,81
6399-5,2.00,4.00,12,71,,|0,85
6399-6,4.00,2.00,1,144,,|0,70
6399-7,2.00,2.00,1,144,,|0,60
6399-8,2.00,2.00,1,144,,|0,53
6399-9,8.00,4.00,62,97,6399-8,|10,63
6399-10,4.00,2.00,1,144,6399-7,6399-9,|17,70
6399-11,4.00,2.00,1,144,6399-6,6399-10,|27,80
6399-12,8.00,4.00,2,116,6399-2,6399-4,6399-5,6399-11,|37,90
6405-11,2.00,2.00,52,84,,|0,65
6405-9,16.00,16.00,51,79,,|0,64
6405-7,8.00,4.00,86,69,6405-9,|6,73
6405-4,2.00,1.00,341,88,6405-9,|6,82
6405-5,16.00,8.00,41,64,6405-4,|12,88
6405-2,16.00,8.00,14,84,6405-9,|6,72
6405-10,4.00,4.00,159,107,6405-9,|6,70
6405-1,16.00,16.00,1,93,6405-11,|6,71
6405-12,8.00,4.00,10,70,6405-11,|6,73
6405-13,16.00,8.00,45,96,6405-1,6405-2,6405-7,6405-9,6405-10,6405-12,|14,78
6405-6,8.00,4.00,83,62,6405-13,|21,88
